"Scenario","scen_name","Year","Stage","ktons","capacity","net"
"Momentum__reuse0Small","Small LIB",2047,"Pre-processing (ktons of battery)",7906.21022931814,918.387361849208,-6987.82286746893
"Momentum__reuse0Small","Small LIB",2047,"Refining (ktons of black mass)",2262.56786550387,1358.38088137732,-904.186984126548
"Momentum__reuse0Small","Small LIB",2048,"Pre-processing (ktons of battery)",8360.08111871927,918.387361849208,-7441.69375687006
"Momentum__reuse0Small","Small LIB",2048,"Refining (ktons of black mass)",2392.69391790327,1358.38088137732,-1034.31303652595
"Momentum__reuse0Small","Small LIB",2049,"Pre-processing (ktons of battery)",8766.70861148077,918.387361849208,-7848.32124963156
"Momentum__reuse0Small","Small LIB",2049,"Refining (ktons of black mass)",2509.67551170811,1358.38088137732,-1151.29463033079
"Momentum__reuse0Small","Small LIB",2050,"Pre-processing (ktons of battery)",8983.8923594421,918.387361849208,-8065.5049975929
"Momentum__reuse0Small","Small LIB",2050,"Refining (ktons of black mass)",2570.64909141795,1358.38088137732,-1212.26821004063
"Momentum__reuse0_LFP","LFP ",2025,"Pre-processing (ktons of battery)",154.983457050352,322.423361849208,167.439904798855
"Momentum__reuse0_LFP","LFP ",2025,"Refining (ktons of black mass)",46.9419252446228,0,-46.9419252446228
"Momentum__reuse0_LFP","LFP ",2026,"Pre-processing (ktons of battery)",251.932053632478,495.528361849208,243.59630821673
"Momentum__reuse0_LFP","LFP ",2026,"Refining (ktons of black mass)",76.5693591831592,24.0046259286089,-52.5647332545503
"Momentum__reuse0_LFP","LFP ",2027,"Pre-processing (ktons of battery)",411.414108388324,534.528361849207,123.114253460883
"Momentum__reuse0_LFP","LFP ",2027,"Refining (ktons of black mass)",126.126053726794,352.336492482294,226.2104387555
"Momentum__reuse0_LFP","LFP ",2028,"Pre-processing (ktons of battery)",654.619866987452,786.528361849207,131.908494861755
"Momentum__reuse0_LFP","LFP ",2028,"Refining (ktons of black mass)",202.053556311211,551.847182742374,349.793626431163
"Momentum__reuse0_LFP","LFP ",2029,"Pre-processing (ktons of battery)",911.013493127133,837.528361849207,-73.4851312779259
"Momentum__reuse0_LFP","LFP ",2029,"Refining (ktons of black mass)",281.163157460398,590.847182742374,309.684025281976
"Momentum__reuse0_LFP","LFP ",2030,"Pre-processing (ktons of battery)",1106.60594708002,918.387361849208,-188.218585230813
"Momentum__reuse0_LFP","LFP ",2030,"Refining (ktons of black mass)",340.491190178224,1358.38088137732,1017.8896911991
"Momentum__reuse0_LFP","LFP ",2031,"Pre-processing (ktons of battery)",1348.75832419795,918.387361849208,-430.370962348743
"Momentum__reuse0_LFP","LFP ",2031,"Refining (ktons of black mass)",413.442139607457,1358.38088137732,944.938741769865
"Momentum__reuse0_LFP","LFP ",2032,"Pre-processing (ktons of battery)",1623.49405003356,918.387361849208,-705.106688184351
"Momentum__reuse0_LFP","LFP ",2032,"Refining (ktons of black mass)",496.175690851782,1358.38088137732,862.20519052554
"Momentum__reuse0_LFP","LFP ",2033,"Pre-processing (ktons of battery)",1952.84405085349,918.387361849208,-1034.45668900428
"Momentum__reuse0_LFP","LFP ",2033,"Refining (ktons of black mass)",595.270607179676,1358.38088137732,763.110274197647
"Momentum__reuse0_LFP","LFP ",2034,"Pre-processing (ktons of battery)",2315.54765100217,918.387361849208,-1397.16028915296
"Momentum__reuse0_LFP","LFP ",2034,"Refining (ktons of black mass)",704.402758194457,1358.38088137732,653.978123182865
"Momentum__reuse0_LFP","LFP ",2035,"Pre-processing (ktons of battery)",2743.34061550454,918.387361849208,-1824.95325365534
"Momentum__reuse0_LFP","LFP ",2035,"Refining (ktons of black mass)",833.156968503129,1358.38088137732,525.223912874193
"Momentum__reuse0_LFP","LFP ",2036,"Pre-processing (ktons of battery)",3232.99175286699,918.387361849208,-2314.60439101778
"Momentum__reuse0_LFP","LFP ",2036,"Refining (ktons of black mass)",980.587772725117,1358.38088137732,377.793108652205
"Momentum__reuse0_LFP","LFP ",2037,"Pre-processing (ktons of battery)",3795.12575288051,918.387361849208,-2876.7383910313
"Momentum__reuse0_LFP","LFP ",2037,"Refining (ktons of black mass)",1149.74615326233,1358.38088137732,208.63472811499
"Momentum__reuse0_LFP","LFP ",2038,"Pre-processing (ktons of battery)",4436.58329066554,918.387361849208,-3518.19592881633
"Momentum__reuse0_LFP","LFP ",2038,"Refining (ktons of black mass)",1342.62847881721,1358.38088137732,15.7524025601119
"Momentum__reuse0_LFP","LFP ",2039,"Pre-processing (ktons of battery)",5175.20857988774,918.387361849208,-4256.82121803853
"Momentum__reuse0_LFP","LFP ",2039,"Refining (ktons of black mass)",1564.6536592993,1358.38088137732,-206.272777921981
"Momentum__reuse0_LFP","LFP ",2040,"Pre-processing (ktons of battery)",6106.23796213719,918.387361849208,-5187.85060028798
"Momentum__reuse0_LFP","LFP ",2040,"Refining (ktons of black mass)",1844.40948316861,1358.38088137732,-486.028601791293
"Momentum__reuse0_LFP","LFP ",2041,"Pre-processing (ktons of battery)",7096.40370093513,918.387361849208,-6178.01633908592
"Momentum__reuse0_LFP","LFP ",2041,"Refining (ktons of black mass)",2141.87359982867,1358.38088137732,-783.492718451344
"Momentum__reuse0_LFP","LFP ",2042,"Pre-processing (ktons of battery)",8012.71524604109,918.387361849208,-7094.32788419188
"Momentum__reuse0_LFP","LFP ",2042,"Refining (ktons of black mass)",2417.1928046075,1358.38088137732,-1058.81192323018
"Momentum__reuse0_LFP","LFP ",2043,"Pre-processing (ktons of battery)",9040.37625204229,918.387361849208,-8121.98889019308
"Momentum__reuse0_LFP","LFP ",2043,"Refining (ktons of black mass)",2725.9043385336,1358.38088137732,-1367.52345715628
"Momentum__reuse0_LFP","LFP ",2044,"Pre-processing (ktons of battery)",10034.2425863925,918.387361849208,-9115.85522454332
"Momentum__reuse0_LFP","LFP ",2044,"Refining (ktons of black mass)",3024.37729933714,1358.38088137732,-1665.99641795981
"Momentum__reuse0_LFP","LFP ",2045,"Pre-processing (ktons of battery)",10948.5262842449,918.387361849208,-10030.1389223957
"Momentum__reuse0_LFP","LFP ",2045,"Refining (ktons of black mass)",3298.79495848221,1358.38088137732,-1940.41407710488
"Momentum__reuse0_LFP","LFP ",2046,"Pre-processing (ktons of battery)",11821.5949150061,918.387361849208,-10903.2075531569
"Momentum__reuse0_LFP","LFP ",2046,"Refining (ktons of black mass)",3560.72597725924,1358.38088137732,-2202.34509588192
"Momentum__reuse0_LFP","LFP ",2047,"Pre-processing (ktons of battery)",12658.1473885286,918.387361849208,-11739.7600266794
"Momentum__reuse0_LFP","LFP ",2047,"Refining (ktons of black mass)",3811.68083769165,1358.38088137732,-2453.29995631433
"Momentum__reuse0_LFP","LFP ",2048,"Pre-processing (ktons of battery)",13449.4954982119,918.387361849208,-12531.1081363627
"Momentum__reuse0_LFP","LFP ",2048,"Refining (ktons of black mass)",4049.07453159549,1358.38088137732,-2690.69365021816
"Momentum__reuse0_LFP","LFP ",2049,"Pre-processing (ktons of battery)",14153.7925335045,918.387361849208,-13235.4051716553
"Momentum__reuse0_LFP","LFP ",2049,"Refining (ktons of black mass)",4260.35275377517,1358.38088137732,-2901.97187239785
"Momentum__reuse0_LFP","LFP ",2050,"Pre-processing (ktons of battery)",14632.1554864424,918.387361849208,-13713.7681245932
"Momentum__reuse0_LFP","LFP ",2050,"Refining (ktons of black mass)",4403.8499219351,1358.38088137732,-3045.46904055778
"Momentum__reuse0_NMC","NMC 811",2025,"Pre-processing (ktons of battery)",125.833684879921,322.423361849208,196.589676969286
"Momentum__reuse0_NMC","NMC 811",2025,"Refining (ktons of black mass)",34.712984895758,0,-34.712984895758
"Momentum__reuse0_NMC","NMC 811",2026,"Pre-processing (ktons of battery)",206.097599045947,495.528361849208,289.430762803261
"Momentum__reuse0_NMC","NMC 811",2026,"Refining (ktons of black mass)",57.3408448817679,24.0046259286089,-33.336218953159
"Momentum__reuse0_NMC","NMC 811",2027,"Pre-processing (ktons of battery)",345.670685647081,534.528361849207,188.857676202127
"Momentum__reuse0_NMC","NMC 811",2027,"Refining (ktons of black mass)",98.5453100306771,352.336492482294,253.791182451617
"Momentum__reuse0_NMC","NMC 811",2028,"Pre-processing (ktons of battery)",567.602843175564,786.528361849207,218.925518673644
"Momentum__reuse0_NMC","NMC 811",2028,"Refining (ktons of black mass)",165.548091112044,551.847182742374,386.29909163033
"Momentum__reuse0_NMC","NMC 811",2029,"Pre-processing (ktons of battery)",790.321796245955,837.528361849207,47.2065656032527
"Momentum__reuse0_NMC","NMC 811",2029,"Refining (ktons of black mass)",230.530461152042,590.847182742374,360.316721590332
"Momentum__reuse0_NMC","NMC 811",2030,"Pre-processing (ktons of battery)",948.472684516511,918.387361849208,-30.0853226673036
"Momentum__reuse0_NMC","NMC 811",2030,"Refining (ktons of black mass)",274.150972362657,1358.38088137732,1084.22990901466
"Momentum__reuse0_NMC","NMC 811",2031,"Pre-processing (ktons of battery)",1138.52539670543,918.387361849208,-220.138034856218
"Momentum__reuse0_NMC","NMC 811",2031,"Refining (ktons of black mass)",325.245020445024,1358.38088137732,1033.1358609323
"Momentum__reuse0_NMC","NMC 811",2032,"Pre-processing (ktons of battery)",1353.76867114018,918.387361849208,-435.381309290972
"Momentum__reuse0_NMC","NMC 811",2032,"Refining (ktons of black mass)",383.020241478907,1358.38088137732,975.360639898415
"Momentum__reuse0_NMC","NMC 811",2033,"Pre-processing (ktons of battery)",1610.26981072789,918.387361849208,-691.882448878678
"Momentum__reuse0_NMC","NMC 811",2033,"Refining (ktons of black mass)",451.553533747342,1358.38088137732,906.827347629981
"Momentum__reuse0_NMC","NMC 811",2034,"Pre-processing (ktons of battery)",1891.16850232007,918.387361849208,-972.781140470859
"Momentum__reuse0_NMC","NMC 811",2034,"Refining (ktons of black mass)",526.366811148538,1358.38088137732,832.014070228784
"Momentum__reuse0_NMC","NMC 811",2035,"Pre-processing (ktons of battery)",2219.51436518918,918.387361849208,-1301.12700333997
"Momentum__reuse0_NMC","NMC 811",2035,"Refining (ktons of black mass)",613.400878101366,1358.38088137732,744.980003275956
"Momentum__reuse0_NMC","NMC 811",2036,"Pre-processing (ktons of battery)",2595.90673532219,918.387361849208,-1677.51937347299
"Momentum__reuse0_NMC","NMC 811",2036,"Refining (ktons of black mass)",713.317255783867,1358.38088137732,645.063625593455
"Momentum__reuse0_NMC","NMC 811",2037,"Pre-processing (ktons of battery)",3024.53281973468,918.387361849208,-2106.14545788547
"Momentum__reuse0_NMC","NMC 811",2037,"Refining (ktons of black mass)",826.466267656363,1358.38088137732,531.914613720959
"Momentum__reuse0_NMC","NMC 811",2038,"Pre-processing (ktons of battery)",3511.31476116897,918.387361849208,-2592.92739931976
"Momentum__reuse0_NMC","NMC 811",2038,"Refining (ktons of black mass)",954.458938837989,1358.38088137732,403.921942539333
"Momentum__reuse0_NMC","NMC 811",2039,"Pre-processing (ktons of battery)",4074.67431806622,918.387361849208,-3156.28695621702
"Momentum__reuse0_NMC","NMC 811",2039,"Refining (ktons of black mass)",1102.95647137586,1358.38088137732,255.42441000146
"Momentum__reuse0_NMC","NMC 811",2040,"Pre-processing (ktons of battery)",4813.06842215263,918.387361849208,-3894.68106030342
"Momentum__reuse0_NMC","NMC 811",2040,"Refining (ktons of black mass)",1301.89775878946,1358.38088137732,56.4831225878611
"Momentum__reuse0_NMC","NMC 811",2041,"Pre-processing (ktons of battery)",5600.75248773742,918.387361849208,-4682.36512588822
"Momentum__reuse0_NMC","NMC 811",2041,"Refining (ktons of black mass)",1514.41656990872,1358.38088137732,-156.035688531397
"Momentum__reuse0_NMC","NMC 811",2042,"Pre-processing (ktons of battery)",6304.84205826789,918.387361849208,-5386.45469641868
"Momentum__reuse0_NMC","NMC 811",2042,"Refining (ktons of black mass)",1700.7042085872,1358.38088137732,-342.323327209882
"Momentum__reuse0_NMC","NMC 811",2043,"Pre-processing (ktons of battery)",7114.91265966086,918.387361849208,-6196.52529781166
"Momentum__reuse0_NMC","NMC 811",2043,"Refining (ktons of black mass)",1918.13200750221,1358.38088137732,-559.75112612489
"Momentum__reuse0_NMC","NMC 811",2044,"Pre-processing (ktons of battery)",7891.90610427338,918.387361849208,-6973.51874242417
"Momentum__reuse0_NMC","NMC 811",2044,"Refining (ktons of black mass)",2125.62224582056,1358.38088137732,-767.241364443239
"Momentum__reuse0_NMC","NMC 811",2045,"Pre-processing (ktons of battery)",8595.74957013922,918.387361849208,-7677.36220829001
"Momentum__reuse0_NMC","NMC 811",2045,"Refining (ktons of black mass)",2311.75581722327,1358.38088137732,-953.374935845949
"Momentum__reuse0_NMC","NMC 811",2046,"Pre-processing (ktons of battery)",9271.88718609667,918.387361849208,-8353.49982424746
"Momentum__reuse0_NMC","NMC 811",2046,"Refining (ktons of black mass)",2491.07014799339,1358.38088137732,-1132.68926661607
"Momentum__reuse0_NMC","NMC 811",2047,"Pre-processing (ktons of battery)",9929.73066265161,918.387361849208,-9011.3433008024
"Momentum__reuse0_NMC","NMC 811",2047,"Refining (ktons of black mass)",2667.0528387998,1358.38088137732,-1308.67195742248
"Momentum__reuse0_NMC","NMC 811",2048,"Pre-processing (ktons of battery)",10564.0127286982,918.387361849208,-9645.62536684901
"Momentum__reuse0_NMC","NMC 811",2048,"Refining (ktons of black mass)",2838.55403559471,1358.38088137732,-1480.17315421739
"Momentum__reuse0_NMC","NMC 811",2049,"Pre-processing (ktons of battery)",11133.3319895994,918.387361849208,-10214.9446277502
"Momentum__reuse0_NMC","NMC 811",2049,"Refining (ktons of black mass)",2993.20625254169,1358.38088137732,-1634.82537116437
"Momentum__reuse0_NMC","NMC 811",2050,"Pre-processing (ktons of battery)",11496.7844554483,918.387361849208,-10578.3970935991
"Momentum__reuse0_NMC","NMC 811",2050,"Refining (ktons of black mass)",3088.49606306417,1358.38088137732,-1730.11518168685
"Momentum__reuse50","50% reuse",2025,"Pre-processing (ktons of battery)",131.524920039493,322.423361849208,190.898441809714
"Momentum__reuse50","50% reuse",2025,"Refining (ktons of black mass)",38.0834526890906,0,-38.0834526890906
"Momentum__reuse50","50% reuse",2026,"Pre-processing (ktons of battery)",215.692558878137,495.528361849208,279.835802971071
"Momentum__reuse50","50% reuse",2026,"Refining (ktons of black mass)",62.8659655843868,24.0046259286089,-38.861339655778
"Momentum__reuse50","50% reuse",2027,"Pre-processing (ktons of battery)",359.79185356009,534.528361849207,174.736508289118
"Momentum__reuse50","50% reuse",2027,"Refining (ktons of black mass)",106.657348898282,352.336492482294,245.679143584012
"Momentum__reuse50","50% reuse",2028,"Pre-processing (ktons of battery)",587.041144626876,786.528361849207,199.487217222332
"Momentum__reuse50","50% reuse",2028,"Refining (ktons of black mass)",176.740815543743,551.847182742374,375.106367198631
"Momentum__reuse50","50% reuse",2029,"Pre-processing (ktons of battery)",818.010500045255,837.528361849207,19.5178618039529
"Momentum__reuse50","50% reuse",2029,"Refining (ktons of black mass)",246.42530563792,590.847182742374,344.421877104454
"Momentum__reuse50","50% reuse",2030,"Pre-processing (ktons of battery)",985.901410793126,918.387361849208,-67.5140489439185
"Momentum__reuse50","50% reuse",2030,"Refining (ktons of black mass)",295.670815605178,1358.38088137732,1062.71006577214
"Momentum__reuse50","50% reuse",2031,"Pre-processing (ktons of battery)",1189.50566043327,918.387361849208,-271.118298584065
"Momentum__reuse50","50% reuse",2031,"Refining (ktons of black mass)",354.633270980001,1358.38088137732,1003.74761039732
"Momentum__reuse50","50% reuse",2032,"Pre-processing (ktons of battery)",1419.66737946121,918.387361849208,-501.280017612007
"Momentum__reuse50","50% reuse",2032,"Refining (ktons of black mass)",421.283512015917,1358.38088137732,937.097369361405
"Momentum__reuse50","50% reuse",2033,"Pre-processing (ktons of battery)",1694.88868749533,918.387361849208,-776.501325646127
"Momentum__reuse50","50% reuse",2033,"Refining (ktons of black mass)",500.816729910857,1358.38088137732,857.564151466465
"Momentum__reuse50","50% reuse",2034,"Pre-processing (ktons of battery)",1996.71909854743,918.387361849208,-1078.33173669823
"Momentum__reuse50","50% reuse",2034,"Refining (ktons of black mass)",588.061127508445,1358.38088137732,770.319753868878
"Momentum__reuse50","50% reuse",2035,"Pre-processing (ktons of battery)",2348.35062659101,918.387361849208,-1429.96326474181
"Momentum__reuse50","50% reuse",2035,"Refining (ktons of black mass)",689.401177137716,1358.38088137732,668.979704239606
"Momentum__reuse50","50% reuse",2036,"Pre-processing (ktons of battery)",2751.65410218518,918.387361849208,-1833.26674033597
"Momentum__reuse50","50% reuse",2036,"Refining (ktons of black mass)",805.594240162015,1358.38088137732,552.786641215307
"Momentum__reuse50","50% reuse",2037,"Pre-processing (ktons of battery)",3211.04459709187,918.387361849208,-2292.65723524266
"Momentum__reuse50","50% reuse",2037,"Refining (ktons of black mass)",937.364477664905,1358.38088137732,421.016403712417
"Momentum__reuse50","50% reuse",2038,"Pre-processing (ktons of battery)",3732.54139410888,918.387361849208,-2814.15403225968
"Momentum__reuse50","50% reuse",2038,"Refining (ktons of black mass)",1086.38536522975,1358.38088137732,271.99551614757
"Momentum__reuse50","50% reuse",2039,"Pre-processing (ktons of battery)",4324.09304103474,918.387361849208,-3405.70567918553
"Momentum__reuse50","50% reuse",2039,"Refining (ktons of black mass)",1255.10222085964,1358.38088137732,103.278660517686
"Momentum__reuse50","50% reuse",2040,"Pre-processing (ktons of battery)",4974.20734513948,918.387361849208,-4055.81998329028
"Momentum__reuse50","50% reuse",2040,"Refining (ktons of black mass)",1440.23390718124,1358.38088137732,-81.8530258039191
"Momentum__reuse50","50% reuse",2041,"Pre-processing (ktons of battery)",5732.80198859236,918.387361849208,-4814.41462674315
"Momentum__reuse50","50% reuse",2041,"Refining (ktons of black mass)",1656.93002847034,1358.38088137732,-298.549147093021
"Momentum__reuse50","50% reuse",2042,"Pre-processing (ktons of battery)",6437.97626993435,918.387361849208,-5519.58890808515
"Momentum__reuse50","50% reuse",2042,"Refining (ktons of black mass)",1857.02933589818,1358.38088137732,-498.64845452086
"Momentum__reuse50","50% reuse",2043,"Pre-processing (ktons of battery)",7261.21510661442,918.387361849208,-6342.82774476521
"Momentum__reuse50","50% reuse",2043,"Refining (ktons of black mass)",2092.09726642105,1358.38088137732,-733.716385043723
"Momentum__reuse50","50% reuse",2044,"Pre-processing (ktons of battery)",8047.18185096703,918.387361849208,-7128.79448911782
"Momentum__reuse50","50% reuse",2044,"Refining (ktons of black mass)",2315.83617047835,1358.38088137732,-957.455289101031
"Momentum__reuse50","50% reuse",2045,"Pre-processing (ktons of battery)",8750.95186255297,918.387361849208,-7832.56450070376
"Momentum__reuse50","50% reuse",2045,"Refining (ktons of black mass)",2515.09019727162,1358.38088137732,-1156.70931589429
"Momentum__reuse50","50% reuse",2046,"Pre-processing (ktons of battery)",9425.04458600824,918.387361849208,-8506.65722415903
"Momentum__reuse50","50% reuse",2046,"Refining (ktons of black mass)",2706.17141193861,1358.38088137732,-1347.79053056129
"Momentum__reuse50","50% reuse",2047,"Pre-processing (ktons of battery)",10080.3413811029,918.387361849208,-9161.9540192537
"Momentum__reuse50","50% reuse",2047,"Refining (ktons of black mass)",2892.75894959942,1358.38088137732,-1534.3780682221
"Momentum__reuse50","50% reuse",2048,"Pre-processing (ktons of battery)",10711.2537108152,918.387361849208,-9792.86634896603
"Momentum__reuse50","50% reuse",2048,"Refining (ktons of black mass)",3073.40867284411,1358.38088137732,-1715.02779146678
"Momentum__reuse50","50% reuse",2049,"Pre-processing (ktons of battery)",11272.292534701,918.387361849208,-10353.9051728518
"Momentum__reuse50","50% reuse",2049,"Refining (ktons of black mass)",3234.45047492975,1358.38088137732,-1876.06959355242
"Momentum__reuse50","50% reuse",2050,"Pre-processing (ktons of battery)",11609.8935103528,918.387361849208,-10691.5061485036
"Momentum__reuse50","50% reuse",2050,"Refining (ktons of black mass)",3329.6618768875,1358.38088137732,-1971.28099551017
"Scrap18","18% Scrap",2025,"Pre-processing (ktons of battery)",348.20497597079,322.423361849208,-25.781614121582
"Scrap18","18% Scrap",2025,"Refining (ktons of black mass)",100.798056238753,0,-100.798056238753
"Scrap18","18% Scrap",2026,"Pre-processing (ktons of battery)",518.255137775774,495.528361849208,-22.7267759265665
"Scrap18","18% Scrap",2026,"Refining (ktons of black mass)",149.865962900342,24.0046259286089,-125.861336971733
"Scrap18","18% Scrap",2027,"Pre-processing (ktons of battery)",722.337606528417,534.528361849207,-187.80924467921
"Scrap18","18% Scrap",2027,"Refining (ktons of black mass)",210.006219408365,352.336492482294,142.330273073929
"Scrap18","18% Scrap",2028,"Pre-processing (ktons of battery)",1019.0342738825,786.528361849207,-232.505912033291
"Scrap18","18% Scrap",2028,"Refining (ktons of black mass)",299.780472151061,551.847182742374,252.066710591314
"Scrap18","18% Scrap",2029,"Pre-processing (ktons of battery)",1361.85410081081,837.528361849207,-524.325738961604
"Scrap18","18% Scrap",2029,"Refining (ktons of black mass)",400.868161626567,590.847182742374,189.979021115807
"Scrap18","18% Scrap",2030,"Pre-processing (ktons of battery)",1613.83203732945,918.387361849208,-695.444675480242
"Scrap18","18% Scrap",2030,"Refining (ktons of black mass)",473.842433287932,1358.38088137732,884.53844808939
"Scrap18","18% Scrap",2031,"Pre-processing (ktons of battery)",1941.0165918317,918.387361849208,-1022.62922998249
"Scrap18","18% Scrap",2031,"Refining (ktons of black mass)",567.782300470541,1358.38088137732,790.598580906781
"Scrap18","18% Scrap",2032,"Pre-processing (ktons of battery)",2276.87609772406,918.387361849208,-1358.48873587485
"Scrap18","18% Scrap",2032,"Refining (ktons of black mass)",664.440221886832,1358.38088137732,693.94065949049
"Scrap18","18% Scrap",2033,"Pre-processing (ktons of battery)",2662.4672119801,918.387361849208,-1744.07985013089
"Scrap18","18% Scrap",2033,"Refining (ktons of black mass)",775.314009805892,1358.38088137732,583.06687157143
"Scrap18","18% Scrap",2034,"Pre-processing (ktons of battery)",3036.09386661328,918.387361849208,-2117.70650476407
"Scrap18","18% Scrap",2034,"Refining (ktons of black mass)",883.185419638913,1358.38088137732,475.195461738409
"Scrap18","18% Scrap",2035,"Pre-processing (ktons of battery)",3456.9612751374,918.387361849208,-2538.57391328819
"Scrap18","18% Scrap",2035,"Refining (ktons of black mass)",1004.1794894095,1358.38088137732,354.201391967826
"Scrap18","18% Scrap",2036,"Pre-processing (ktons of battery)",3916.01556221297,918.387361849208,-2997.62820036376
"Scrap18","18% Scrap",2036,"Refining (ktons of black mass)",1136.47360899861,1358.38088137732,221.90727237871
"Scrap18","18% Scrap",2037,"Pre-processing (ktons of battery)",4417.86372139776,918.387361849208,-3499.47635954855
"Scrap18","18% Scrap",2037,"Refining (ktons of black mass)",1280.42225529675,1358.38088137732,77.9586260805677
"Scrap18","18% Scrap",2038,"Pre-processing (ktons of battery)",4981.05724686304,918.387361849208,-4062.66988501383
"Scrap18","18% Scrap",2038,"Refining (ktons of black mass)",1441.39794183033,1358.38088137732,-83.0170604530072
"Scrap18","18% Scrap",2039,"Pre-processing (ktons of battery)",5631.98345054198,918.387361849208,-4713.59608869277
"Scrap18","18% Scrap",2039,"Refining (ktons of black mass)",1627.35325777492,1358.38088137732,-268.972376397596
"Scrap18","18% Scrap",2040,"Pre-processing (ktons of battery)",6458.83262836262,918.387361849208,-5540.44526651341
"Scrap18","18% Scrap",2040,"Refining (ktons of black mass)",1865.12821464489,1358.38088137732,-506.747333267565
"Scrap18","18% Scrap",2041,"Pre-processing (ktons of battery)",7302.89400602483,918.387361849208,-6384.50664417562
"Scrap18","18% Scrap",2041,"Refining (ktons of black mass)",2107.54992240245,1358.38088137732,-749.169041025127
"Scrap18","18% Scrap",2042,"Pre-processing (ktons of battery)",8065.39749808754,918.387361849208,-7147.01013623833
"Scrap18","18% Scrap",2042,"Refining (ktons of black mass)",2324.80293935083,1358.38088137732,-966.422057973505
"Scrap18","18% Scrap",2043,"Pre-processing (ktons of battery)",8935.0510772315,918.387361849208,-8016.66371538229
"Scrap18","18% Scrap",2043,"Refining (ktons of black mass)",2573.79458410512,1358.38088137732,-1215.41370272779
"Scrap18","18% Scrap",2044,"Pre-processing (ktons of battery)",9771.33736029135,918.387361849208,-8852.94999844215
"Scrap18","18% Scrap",2044,"Refining (ktons of black mass)",2812.66671677396,1358.38088137732,-1454.28583539663
"Scrap18","18% Scrap",2045,"Pre-processing (ktons of battery)",10532.6024359371,918.387361849208,-9614.21507408791
"Scrap18","18% Scrap",2045,"Refining (ktons of black mass)",3029.17318500663,1358.38088137732,-1670.79230362931
"Scrap18","18% Scrap",2046,"Pre-processing (ktons of battery)",11263.1467338642,918.387361849208,-10344.759372015
"Scrap18","18% Scrap",2046,"Refining (ktons of black mass)",3237.20964741009,1358.38088137732,-1878.82876603277
"Scrap18","18% Scrap",2047,"Pre-processing (ktons of battery)",11971.4633786711,918.387361849208,-11053.0760168219
"Scrap18","18% Scrap",2047,"Refining (ktons of black mass)",3439.75380168099,1358.38088137732,-2081.37292030366
"Scrap18","18% Scrap",2048,"Pre-processing (ktons of battery)",12651.3907991548,918.387361849208,-11733.0034373056
"Scrap18","18% Scrap",2048,"Refining (ktons of black mass)",3635.18533325403,1358.38088137732,-2276.80445187671
"Scrap18","18% Scrap",2049,"Pre-processing (ktons of battery)",13260.9817222062,918.387361849208,-12342.594360357
"Scrap18","18% Scrap",2049,"Refining (ktons of black mass)",3810.86182097137,1358.38088137732,-2452.48093959405
"Scrap18","18% Scrap",2050,"Pre-processing (ktons of battery)",13659.7751034181,918.387361849208,-12741.3877415689
"Scrap18","18% Scrap",2050,"Refining (ktons of black mass)",3924.51295985977,1358.38088137732,-2566.13207848244
